page_id,chapter,section,section_name,sentence_number,sentence
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,32,W  =     ∫  0   W  (  Q  )     d  W  =        ∫  0  Q     q  C   d  q     =   1  2       Q  2    C   .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,33,"Since the geometry of the capacitor has not been specified, this equation holds for any type of capacitor."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,34,"The total work  W  needed to charge a capacitor is the electrical potential energy       U  C        U  C       stored in it, or       U  C   =  W       U  C   =  W     ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,35,"When the charge is expressed in coulombs, potential is expressed in volts, and the capacitance is expressed in farads, this relation gives the energy in joules."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,36,"Knowing that the energy stored in a capacitor is       U  C   =     Q  2    /   (  2  C  )         U  C   =     Q  2    /   (  2  C  )       , we can now find the energy density       u  E        u  E       stored in a vacuum between the plates of a charged parallel-plate capacitor."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,37,"We just have to divide       U  C        U  C       by the volume  Ad  of space between its plates and take into account that for a parallel-plate capacitor, we have      E  =   σ  /    ε  0         E  =   σ  /    ε  0         and      C  =   ε  0    A  /  d       C  =   ε  0    A  /  d      ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,38,"Therefore, we obtain          u  E   =     U  C     A  d    =   1  2       Q  2    C     1   A  d    =   1  2       Q  2      ε  0    A  /  d       1   A  d    =   1  2     1    ε  0        (    Q  A    )    2   =     σ  2     2   ε  0     =      (  E   ε  0   )   2     2   ε  0     =     ε  0    2    E  2   ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,39,u  E   =     U  C     A  d    =   1  2       Q  2    C     1   A  d    =   1  2       Q  2      ε  0    A  /  d       1   A  d    =   1  2     1    ε  0        (    Q  A    )    2   =     σ  2     2   ε  0     =      (  E   ε  0   )   2     2   ε  0     =     ε  0    2    E  2   .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,40,We see that this expression for the density of energy stored in a parallel-plate capacitor is in accordance with the general relation expressed in  Equation 8.9 .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,41,"We could repeat this calculation for either a spherical capacitor or a cylindrical capacitor—or other capacitors—and in all cases, we would end up with the general relation given by  Equation 8.9 ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,42,"Example   8.8        Energy Stored in a Capacitor  Calculate the energy stored in the capacitor network in  Figure 8.14 (a) when the capacitors are fully charged and when the capacitances are       C  1   =  12.0   μ  F  ,   C  2   =  2.0   μ  F  ,       C  1   =  12.0   μ  F  ,   C  2   =  2.0   μ  F  ,      and       C  3   =  4.0   μ  F,       C  3   =  4.0   μ  F,      respectively."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,43,"Strategy  We use  Equation 8.10  to find the energy       U  1        U  1      ,       U  2        U  2      , and       U  3        U  3       stored in capacitors 1, 2, and 3, respectively."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,44,The total energy is the sum of all these energies.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,45,"Solution  We identify       C  1   =  12.0   μ  F       C  1   =  12.0   μ  F      and       V  1   =  4.0   V       V  1   =  4.0   V     ,       C  2   =  2.0   μ  F       C  2   =  2.0   μ  F      and       V  2   =  8.0   V       V  2   =  8.0   V     ,       C  3   =  4.0   μ  F       C  3   =  4.0   μ  F      and       V  3   =  8.0   V  ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,46,V  3   =  8.0   V  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,47,"The energies stored in these capacitors are           U  1     =     1  2    C  1    V  1  2   =   1  2   (  12.0   μ  F  )    (  4.0   V  )    2    =  96   μ  J,       U  2     =     1  2    C  2    V  2  2   =   1  2   (  2.0   μ  F  )    (  8.0   V  )    2    =  64   μ  J,       U  3     =     1  2    C  3    V  3  2   =   1  2   (  4.0   μ  F  )    (  8.0   V  )    2    =  130   μ  J  ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,48,"U  1     =     1  2    C  1    V  1  2   =   1  2   (  12.0   μ  F  )    (  4.0   V  )    2    =  96   μ  J,       U  2     =     1  2    C  2    V  2  2   =   1  2   (  2.0   μ  F  )    (  8.0   V  )    2    =  64   μ  J,       U  3     =     1  2    C  3    V  3  2   =   1  2   (  4.0   μ  F  )    (  8.0   V  )    2    =  130   μ  J  ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,49,The total energy stored in this network is         U  C   =   U  1   +   U  2   +   U  3   =  96   μ  J  +  64   μ  J  +  130   μ  J  =  0.29   mJ  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,50,U  C   =   U  1   +   U  2   +   U  3   =  96   μ  J  +  64   μ  J  +  130   μ  J  =  0.29   mJ  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,51,"Significance  We can verify this result by calculating the energy stored in the single      4  .0-  μ  F      4  .0-  μ  F      capacitor, which is found to be equivalent to the entire network."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,52,"The voltage across the network is 12.0 V. The total energy obtained in this way agrees with our previously obtained result,      U  C   =   1  2   C   V  2   =   1  2   (  4.0   μ  F  )    (  12.0   V  )   2   =  0.29   mJ       U  C   =   1  2   C   V  2   =   1  2   (  4.0   μ  F  )    (  12.0   V  )   2   =  0.29   mJ     ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,53,Check Your Understanding   8.6              The potential difference across a 5.0-pF capacitor is 0.40 V. (a) What is the energy stored in this capacitor?
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,54,b) The potential difference is now increased to 1.20 V. By what factor is the stored energy increased?
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,55,"In a cardiac emergency, a portable electronic device known as an automated external defibrillator (AED) can be a lifesaver."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,56,"A  defibrillator  ( Figure 8.16 ) delivers a large charge in a short burst, or a shock, to a person's heart to correct abnormal heart rhythm (an arrhythmia)."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,57,"A heart attack can arise from the onset of fast, irregular beating of the heart—called cardiac or ventricular fibrillation."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,58,Applying a large shock of electrical energy can terminate the arrhythmia and allow the body's natural pacemaker to resume its normal rhythm.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,59,"Today, it is common for ambulances to carry AEDs."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,60,AEDs are also found in many public places.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,61,These are designed to be used by lay persons.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,62,The device automatically diagnoses the patient's heart rhythm and then applies the shock with appropriate energy and waveform.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,63,CPR (cardiopulmonary resuscitation) is recommended in many cases before using a defibrillator.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,64,Figure   8.16        Automated external defibrillators are found in many public places.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,65,These portable units provide verbal instructions for use in the important first few minutes for a person suffering a cardiac attack.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,66,Example   8.9        Capacitance of a Heart Defibrillator  A heart defibrillator delivers      4.00   ×     10   2   J      4.00   ×     10   2   J      of energy by discharging a capacitor initially at      1.00   ×     10   4    V  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,67,1.00   ×     10   4    V  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,68,What is its capacitance?
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,69,"Strategy  We are given       U  C        U  C       and  V , and we are asked to find the capacitance  C ."
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,70,We solve  Equation 8.10  for  C  and substitute.
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,71,Solution  Solving this expression for  C  and entering the given values yields      C  =  2     U  C      V  2     =  2    4.00   ×     10    2     J      (  1.00   ×     10    4     V  )    2      =  8.00   μ  F  .
8f769bf9-7e6b-4f2e-9c10-7f0773e48feb@9,8.0,4.0,Energy Stored in a Capacitor,72,C  =  2     U  C      V  2     =  2    4.00   ×     10    2     J      (  1.00   ×     10    4     V  )    2      =  8.00   μ  F  .
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,1,"Learning Objectives By the end of this section, you will be able to:    Describe the effects a dielectric in a capacitor has on capacitance and other properties   Calculate the capacitance of a capacitor containing a dielectric       As we discussed earlier, an insulating material placed between the plates of a capacitor is called a dielectric."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,2,Inserting a dielectric between the plates of a capacitor affects its capacitance.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,3,"To see why, let's consider an experiment described in  Figure 8.17 ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,4,"Initially, a capacitor with capacitance       C  0        C  0       when there is air between its plates is charged by a battery to voltage       V  0        V  0      ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,5,"When the capacitor is fully charged, the battery is disconnected."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,6,"A charge       Q  0        Q  0       then resides on the plates, and the potential difference between the plates is measured to be       V  0        V  0      ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,7,"Now, suppose we insert a dielectric that  totally  fills the gap between the plates."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,8,"If we monitor the voltage, we find that the voltmeter reading has dropped to a  smaller  value  V ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,9,"We write this new voltage value as a fraction of the original voltage       V  0        V  0      , with a positive number     κ    κ    ,      κ  &gt;  1      κ  &gt;  1     :         V  =   1  κ    V  0   ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,10,V  =   1  κ    V  0   .
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,11,"The constant     κ    κ     in this equation is called the  dielectric constant  of the material between the plates, and its value is characteristic for the material."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,12,A detailed explanation for why the dielectric reduces the voltage is given in the next section.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,13,Different materials have different dielectric constants (a table of values for typical materials is provided in the next section).
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,14,"Once the battery becomes disconnected, there is no path for a charge to flow to the battery from the capacitor plates."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,15,"Hence, the insertion of the dielectric has no effect on the charge on the plate, which remains at a value of       Q  0        Q  0      ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,16,"Therefore, we find that the capacitance of the capacitor with a dielectric is           C  =     Q  0    V   =     Q  0        V  0    /  κ     =  κ     Q  0      V  0     =  κ   C  0   ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,17,C  =     Q  0    V   =     Q  0        V  0    /  κ     =  κ     Q  0      V  0     =  κ   C  0   .
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,18,8.11)        This equation tells us that the  capacitance        C  0        C  0        of an empty (vacuum) capacitor can be increased by a factor of      κ    κ      when we insert a dielectric material to completely fill the space between its plates .
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,19,Note that  Equation 8.11  can also be used for an empty capacitor by setting      κ  =  1      κ  =  1     .
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,20,"In other words, we can say that the dielectric constant of the vacuum is 1, which is a reference value."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,21,"Figure   8.17        (a) When fully charged, a vacuum capacitor has a voltage       V  0        V  0       and charge       Q  0        Q  0       (the charges remain on plate's inner surfaces; the schematic indicates the sign of charge on each plate)."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,22,"b) In step 1, the battery is disconnected."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,23,"Then, in step 2, a dielectric (that is electrically neutral) is inserted into the charged capacitor."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,24,"When the voltage across the capacitor is now measured, it is found that the voltage value has decreased to      V  =     V  0    /  κ       V  =     V  0    /  κ      ."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,25,The schematic indicates the sign of the induced charge that is now present on the surfaces of the dielectric material between the plates.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,26,The principle expressed by  Equation 8.11  is widely used in the construction industry ( Figure 8.18 ).
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,27,Metal plates in an electronic stud finder act effectively as a capacitor.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,28,You place a stud finder with its flat side on the wall and move it continually in the horizontal direction.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,29,"When the finder moves over a wooden stud, the capacitance of its plates changes, because wood has a different dielectric constant than a gypsum wall."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,30,"This change triggers a signal in a circuit, and thus the stud is detected."
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,31,Figure   8.18        An electronic stud finder is used to detect wooden studs behind drywall.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,32,The electrical energy stored by a capacitor is also affected by the presence of a dielectric.
6680e3a1-08b1-4f99-9df8-8fec6e406e29@9,8.0,5.0,Capacitor with a Dielectric,33,"When the energy stored in an empty capacitor is       U  0        U  0      , the energy  U  stored in a capacitor with a dielectric is smaller by a factor of     κ    κ    ,           U  =   1  2       Q  2    C   =   1  2       Q  0  2     κ   C  0     =   1  κ    U  0   ."
